# LAMMPS data file written by OVITO
714 atoms
1 atom types
0.0 89.4599991 xlo xhi
0.0 30.0 ylo yhi
0.0 20.0 zlo zhi

Masses

1  12.0107 # C

Atoms # full

631	1	1	0	79.5031052	24.6065998	5
632	1	1	0	79.5093613	9.9510002	5
633	1	1	0	79.5093613	12.3957005	5
634	1	1	0	79.5093613	14.8401004	5
635	1	1	0	79.5093613	17.2845001	5
636	1	1	0	79.5093613	19.7289009	5
637	1	1	0	79.5102616	7.5062995	5
638	1	1	0	79.5102616	22.1735992	5
639	1	1	0	80.2053604	8.7288008	5
640	1	1	0	80.2053604	11.1732006	5
641	1	1	0	80.2053604	13.6178999	5
642	1	1	0	80.2053604	16.0622997	5
643	1	1	0	80.2053604	18.5067005	5
644	1	1	0	80.2053604	20.9510994	5
645	1	1	0	80.2071533	6.2817001	5
646	1	1	0	80.2071533	23.3985005	5
647	1	1	0	81.6742935	6.2817001	5
648	1	1	0	81.6742935	23.3985005	5
649	1	1	0	81.6751938	8.7288008	5
650	1	1	0	81.6751938	20.9510994	5
651	1	1	0	81.6760788	11.1732006	5
652	1	1	0	81.6760788	13.6178999	5
653	1	1	0	81.6760788	16.0622997	5
654	1	1	0	81.6760788	18.5067005	5
655	1	1	0	82.3702927	7.5062995	5
656	1	1	0	82.3702927	22.1735992	5
657	1	1	0	82.3711853	9.9510002	5
658	1	1	0	82.3711853	12.3957005	5
659	1	1	0	82.3711853	14.8401004	5
660	1	1	0	82.3711853	17.2845001	5
661	1	1	0	82.3711853	19.7289009	5
662	1	1	0	82.377449	5.0735998	5
663	1	1	0	82.377449	24.6065998	5
664	1	1	0	83.7631836	5.0735998	5
665	1	1	0	83.7631836	24.6065998	5
666	1	1	0	83.7694474	9.9510002	5
667	1	1	0	83.7694474	12.3957005	5
668	1	1	0	83.7694474	14.8401004	5
669	1	1	0	83.7694474	17.2845001	5
670	1	1	0	83.7694474	19.7289009	5
671	1	1	0	83.77034	7.5062995	5
672	1	1	0	83.77034	22.1735992	5
673	1	1	0	84.4654465	8.7288008	5
674	1	1	0	84.4654465	11.1732006	5
675	1	1	0	84.4654465	13.6178999	5
676	1	1	0	84.4654465	16.0622997	5
677	1	1	0	84.4654465	18.5067005	5
678	1	1	0	84.4654465	20.9510994	5
679	1	1	0	84.4663468	6.2817001	5
680	1	1	0	84.4663468	23.3985005	5
681	1	1	0	85.9343796	6.2817001	5
682	1	1	0	85.9343796	23.3985005	5
683	1	1	0	85.9352798	8.7288008	5
684	1	1	0	85.9352798	13.6178999	5
685	1	1	0	85.9352798	16.0622997	5
686	1	1	0	85.9352798	20.9510994	5
687	1	1	0	85.936165	11.1732006	5
688	1	1	0	85.936165	18.5067005	5
689	1	1	0	86.6303787	7.5062995	5
690	1	1	0	86.6303787	22.1735992	5
691	1	1	0	86.6312714	9.9510002	5
692	1	1	0	86.6312714	12.3957005	5
693	1	1	0	86.6312714	14.8401004	5
694	1	1	0	86.6312714	17.2845001	5
695	1	1	0	86.6312714	19.7289009	5
696	1	1	0	86.6375351	5.0735998	5
697	1	1	0	86.6375351	24.6065998	5
698	1	1	0	88.0232697	5.0735998	5
699	1	1	0	88.0232697	24.6065998	5
700	1	1	0	88.0295334	9.9510002	5
701	1	1	0	88.0295334	12.3957005	5
702	1	1	0	88.0295334	14.8401004	5
703	1	1	0	88.0295334	17.2845001	5
704	1	1	0	88.0295334	19.7289009	5
705	1	1	0	88.030426	7.5062995	5
706	1	1	0	88.030426	22.1735992	5
707	1	1	0	88.7255326	8.7288008	5
708	1	1	0	88.7255326	11.1732006	5
709	1	1	0	88.7255326	13.6178999	5
710	1	1	0	88.7255326	16.0622997	5
711	1	1	0	88.7255326	18.5067005	5
712	1	1	0	88.7255326	20.9510994	5
713	1	1	0	88.7264252	6.2817001	5
714	1	1	0	88.7264252	23.3985005	5
